,x1,x2,x3,x4,x5,y
2409,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.0499999523162842,-0.800000011920929,5.633337497711182
2410,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.100000023841858,-1.0,6.302253246307373
2411,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.100000023841858,-0.949999988079071,6.148237228393555
2412,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.100000023841858,-0.8999999761581421,6.000220775604248
2413,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.100000023841858,-0.8500000238418579,5.858204364776611
2414,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.100000023841858,-0.800000011920929,5.7221879959106445
2415,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.1500000953674316,-1.0,6.393252849578857
2416,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.1500000953674316,-0.949999988079071,6.239107608795166
2417,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.1500000953674316,-0.8999999761581421,6.090961933135986
2418,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.1500000953674316,-0.8500000238418579,5.948815822601318
2419,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.1500000953674316,-0.800000011920929,5.81266975402832
2420,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.2000000476837158,-1.0,6.485848903656006
2421,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.2000000476837158,-0.949999988079071,6.33157205581665
2422,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.2000000476837158,-0.8999999761581421,6.183294296264648
2423,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.2000000476837158,-0.8500000238418579,6.041016101837158
2424,3.1500000953674316,-3.799999952316284,1.0499999523162842,1.2000000476837158,-0.800000011920929,5.904738903045654
2425,3.1500000953674316,-3.799999952316284,1.100000023841858,1.0,-1.0,6.057886123657227
2426,3.1500000953674316,-3.799999952316284,1.100000023841858,1.0,-0.949999988079071,5.90421724319458
2427,3.1500000953674316,-3.799999952316284,1.100000023841858,1.0,-0.8999999761581421,5.756548881530762
2428,3.1500000953674316,-3.799999952316284,1.100000023841858,1.0,-0.8500000238418579,5.614880084991455
2429,3.1500000953674316,-3.799999952316284,1.100000023841858,1.0,-0.800000011920929,5.47921085357666
2430,3.1500000953674316,-3.799999952316284,1.100000023841858,1.0499999523162842,-1.0,6.140798568725586
2431,3.1500000953674316,-3.799999952316284,1.100000023841858,1.0499999523162842,-0.949999988079071,5.9870123863220215
2432,3.1500000953674316,-3.799999952316284,1.100000023841858,1.0499999523162842,-0.8999999761581421,5.839225769042969
2433,3.1500000953674316,-3.799999952316284,1.100000023841858,1.0499999523162842,-0.8500000238418579,5.697439193725586
2434,3.1500000953674316,-3.799999952316284,1.100000023841858,1.0499999523162842,-0.800000011920929,5.561652183532715
2435,3.1500000953674316,-3.799999952316284,1.100000023841858,1.100000023841858,-1.0,6.225306034088135
2436,3.1500000953674316,-3.799999952316284,1.100000023841858,1.100000023841858,-0.949999988079071,6.071399688720703
2437,3.1500000953674316,-3.799999952316284,1.100000023841858,1.100000023841858,-0.8999999761581421,5.923492908477783
2438,3.1500000953674316,-3.799999952316284,1.100000023841858,1.100000023841858,-0.8500000238418579,5.781585693359375
2439,3.1500000953674316,-3.799999952316284,1.100000023841858,1.100000023841858,-0.800000011920929,5.645678520202637
2440,3.1500000953674316,-3.799999952316284,1.100000023841858,1.1500000953674316,-1.0,6.311365604400635
2441,3.1500000953674316,-3.799999952316284,1.100000023841858,1.1500000953674316,-0.949999988079071,6.157336235046387
2442,3.1500000953674316,-3.799999952316284,1.100000023841858,1.1500000953674316,-0.8999999761581421,6.009306907653809
2443,3.1500000953674316,-3.799999952316284,1.100000023841858,1.1500000953674316,-0.8500000238418579,5.8672776222229
2444,3.1500000953674316,-3.799999952316284,1.100000023841858,1.1500000953674316,-0.800000011920929,5.731247901916504
2445,3.1500000953674316,-3.799999952316284,1.100000023841858,1.2000000476837158,-1.0,6.398933410644531
2446,3.1500000953674316,-3.799999952316284,1.100000023841858,1.2000000476837158,-0.949999988079071,6.244779586791992
2447,3.1500000953674316,-3.799999952316284,1.100000023841858,1.2000000476837158,-0.8999999761581421,6.096625804901123
2448,3.1500000953674316,-3.799999952316284,1.100000023841858,1.2000000476837158,-0.8500000238418579,5.954472064971924
2449,3.1500000953674316,-3.799999952316284,1.100000023841858,1.2000000476837158,-0.800000011920929,5.818317413330078
2450,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.0,-1.0,5.996962547302246
2451,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.0,-0.949999988079071,5.843380451202393
2452,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.0,-0.8999999761581421,5.695798397064209
2453,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.0,-0.8500000238418579,5.554216384887695
2454,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.0,-0.800000011920929,5.418634414672852
2455,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.0499999523162842,-1.0,6.075568675994873
2456,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.0499999523162842,-0.949999988079071,5.921875
2457,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.0499999523162842,-0.8999999761581421,5.774180889129639
2458,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.0499999523162842,-0.8500000238418579,5.632486820220947
2459,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.0499999523162842,-0.800000011920929,5.496793270111084
2460,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.100000023841858,-1.0,6.155686378479004
2461,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.100000023841858,-0.949999988079071,6.00187873840332
2462,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.100000023841858,-0.8999999761581421,5.854070663452148
2463,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.100000023841858,-0.8500000238418579,5.712263107299805
2464,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.100000023841858,-0.800000011920929,5.576455116271973
2465,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.1500000953674316,-1.0,6.237274646759033
2466,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.1500000953674316,-0.949999988079071,6.083351135253906
2467,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.1500000953674316,-0.8999999761581421,5.935427188873291
2468,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.1500000953674316,-0.8500000238418579,5.793503761291504
2469,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.1500000953674316,-0.800000011920929,5.65757942199707
2470,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.2000000476837158,-1.0,6.3202948570251465
2471,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.2000000476837158,-0.949999988079071,6.166253089904785
2472,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.2000000476837158,-0.8999999761581421,6.0182108879089355
2473,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.2000000476837158,-0.8500000238418579,5.876169204711914
2474,3.1500000953674316,-3.799999952316284,1.1500000953674316,1.2000000476837158,-0.800000011920929,5.740126609802246
2475,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.0,-1.0,5.941600799560547
2476,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.0,-0.949999988079071,5.788097858428955
2477,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.0,-0.8999999761581421,5.640594482421875
2478,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.0,-0.8500000238418579,5.499091148376465
2479,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.0,-0.800000011920929,5.363587856292725
2480,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.0499999523162842,-1.0,6.016292572021484
2481,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.0499999523162842,-0.949999988079071,5.862683296203613
2482,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.0499999523162842,-0.8999999761581421,5.715074062347412
2483,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.0499999523162842,-0.8500000238418579,5.573464393615723
2484,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.0499999523162842,-0.800000011920929,5.437854766845703
2485,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.100000023841858,-1.0,6.092421054840088
2486,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.100000023841858,-0.949999988079071,5.938703536987305
2487,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.100000023841858,-0.8999999761581421,5.790985584259033
2488,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.100000023841858,-0.8500000238418579,5.64926815032959
2489,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.100000023841858,-0.800000011920929,5.5135498046875
2490,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.1500000953674316,-1.0,6.169947147369385
2491,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.1500000953674316,-0.949999988079071,6.016119480133057
2492,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.1500000953674316,-0.8999999761581421,5.86829137802124
2493,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.1500000953674316,-0.8500000238418579,5.726463317871094
2494,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.1500000953674316,-0.800000011920929,5.590634822845459
2495,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.2000000476837158,-1.0,6.248834133148193
2496,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.2000000476837158,-0.949999988079071,6.0948944091796875
2497,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.2000000476837158,-0.8999999761581421,5.946953773498535
2498,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.2000000476837158,-0.8500000238418579,5.805013656616211
2499,3.1500000953674316,-3.799999952316284,1.2000000476837158,1.2000000476837158,-0.800000011920929,5.669073104858398
2500,3.200000047683716,-4.0,1.0,1.0,-1.0,6.199999809265137
2501,3.200000047683716,-4.0,1.0,1.0,-0.949999988079071,6.04626989364624
2502,3.200000047683716,-4.0,1.0,1.0,-0.8999999761581421,5.8985395431518555
2503,3.200000047683716,-4.0,1.0,1.0,-0.8500000238418579,5.756809234619141
2504,3.200000047683716,-4.0,1.0,1.0,-0.800000011920929,5.6210784912109375
2505,3.200000047683716,-4.0,1.0,1.0499999523162842,-1.0,6.292879581451416
2506,3.200000047683716,-4.0,1.0,1.0499999523162842,-0.949999988079071,6.139027118682861
2507,3.200000047683716,-4.0,1.0,1.0499999523162842,-0.8999999761581421,5.991174221038818
2508,3.200000047683716,-4.0,1.0,1.0499999523162842,-0.8500000238418579,5.8493218421936035
2509,3.200000047683716,-4.0,1.0,1.0499999523162842,-0.800000011920929,5.713468551635742
2510,3.200000047683716,-4.0,1.0,1.100000023841858,-1.0,6.387545585632324
2511,3.200000047683716,-4.0,1.0,1.100000023841858,-0.949999988079071,6.2335686683654785
2512,3.200000047683716,-4.0,1.0,1.100000023841858,-0.8999999761581421,6.0855913162231445
2513,3.200000047683716,-4.0,1.0,1.100000023841858,-0.8500000238418579,5.9436140060424805
2514,3.200000047683716,-4.0,1.0,1.100000023841858,-0.800000011920929,5.807636260986328
2515,3.200000047683716,-4.0,1.0,1.1500000953674316,-1.0,6.483950614929199
2516,3.200000047683716,-4.0,1.0,1.1500000953674316,-0.949999988079071,6.329845905303955
2517,3.200000047683716,-4.0,1.0,1.1500000953674316,-0.8999999761581421,6.181741714477539
2518,3.200000047683716,-4.0,1.0,1.1500000953674316,-0.8500000238418579,6.039637565612793
2519,3.200000047683716,-4.0,1.0,1.1500000953674316,-0.800000011920929,5.903532981872559
2520,3.200000047683716,-4.0,1.0,1.2000000476837158,-1.0,6.582045078277588
2521,3.200000047683716,-4.0,1.0,1.2000000476837158,-0.949999988079071,6.427811622619629
2522,3.200000047683716,-4.0,1.0,1.2000000476837158,-0.8999999761581421,6.27957820892334
2523,3.200000047683716,-4.0,1.0,1.2000000476837158,-0.8500000238418579,6.1373443603515625
2524,3.200000047683716,-4.0,1.0,1.2000000476837158,-0.800000011920929,6.001111030578613
2525,3.200000047683716,-4.0,1.0499999523162842,1.0,-1.0,6.1252851486206055
2526,3.200000047683716,-4.0,1.0499999523162842,1.0,-0.949999988079071,5.971653938293457
2527,3.200000047683716,-4.0,1.0499999523162842,1.0,-0.8999999761581421,5.824021816253662
2528,3.200000047683716,-4.0,1.0499999523162842,1.0,-0.8500000238418579,5.682389259338379
2529,3.200000047683716,-4.0,1.0499999523162842,1.0,-0.800000011920929,5.546757698059082
2530,3.200000047683716,-4.0,1.0499999523162842,1.0499999523162842,-1.0,6.2128825187683105
2531,3.200000047683716,-4.0,1.0499999523162842,1.0499999523162842,-0.949999988079071,6.059135913848877
2532,3.200000047683716,-4.0,1.0499999523162842,1.0499999523162842,-0.8999999761581421,5.911388397216797
2533,3.200000047683716,-4.0,1.0499999523162842,1.0499999523162842,-0.8500000238418579,5.769640922546387
2534,3.200000047683716,-4.0,1.0499999523162842,1.0499999523162842,-0.800000011920929,5.6338934898376465
2535,3.200000047683716,-4.0,1.0499999523162842,1.100000023841858,-1.0,6.302165985107422
2536,3.200000047683716,-4.0,1.0499999523162842,1.100000023841858,-0.949999988079071,6.148301124572754
2537,3.200000047683716,-4.0,1.0499999523162842,1.100000023841858,-0.8999999761581421,6.000436305999756
2538,3.200000047683716,-4.0,1.0499999523162842,1.100000023841858,-0.8500000238418579,5.858571529388428
2539,3.200000047683716,-4.0,1.0499999523162842,1.100000023841858,-0.800000011920929,5.722706317901611
2540,3.200000047683716,-4.0,1.0499999523162842,1.1500000953674316,-1.0,6.393087387084961
2541,3.200000047683716,-4.0,1.0499999523162842,1.1500000953674316,-0.949999988079071,6.239103317260742
2542,3.200000047683716,-4.0,1.0499999523162842,1.1500000953674316,-0.8999999761581421,6.091118812561035
2543,3.200000047683716,-4.0,1.0499999523162842,1.1500000953674316,-0.8500000238418579,5.94913387298584
2544,3.200000047683716,-4.0,1.0499999523162842,1.1500000953674316,-0.800000011920929,5.8131489753723145
2545,3.200000047683716,-4.0,1.0499999523162842,1.2000000476837158,-1.0,6.485604763031006
2546,3.200000047683716,-4.0,1.0499999523162842,1.2000000476837158,-0.949999988079071,6.331498622894287
2547,3.200000047683716,-4.0,1.0499999523162842,1.2000000476837158,-0.8999999761581421,6.18339204788208
2548,3.200000047683716,-4.0,1.0499999523162842,1.2000000476837158,-0.8500000238418579,6.041285991668701
2549,3.200000047683716,-4.0,1.0499999523162842,1.2000000476837158,-0.800000011920929,5.905179023742676
2550,3.200000047683716,-4.0,1.100000023841858,1.0,-1.0,6.05800724029541
2551,3.200000047683716,-4.0,1.100000023841858,1.0,-0.949999988079071,5.904464244842529
2552,3.200000047683716,-4.0,1.100000023841858,1.0,-0.8999999761581421,5.75692081451416
2553,3.200000047683716,-4.0,1.100000023841858,1.0,-0.8500000238418579,5.615376949310303
2554,3.200000047683716,-4.0,1.100000023841858,1.0,-0.800000011920929,5.479834079742432
2555,3.200000047683716,-4.0,1.100000023841858,1.0499999523162842,-1.0,6.1408491134643555
2556,3.200000047683716,-4.0,1.100000023841858,1.0499999523162842,-0.949999988079071,5.987196445465088
2557,3.200000047683716,-4.0,1.100000023841858,1.0499999523162842,-0.8999999761581421,5.839544296264648
2558,3.200000047683716,-4.0,1.100000023841858,1.0499999523162842,-0.8500000238418579,5.697891712188721
2559,3.200000047683716,-4.0,1.100000023841858,1.0499999523162842,-0.800000011920929,5.562239170074463
2560,3.200000047683716,-4.0,1.100000023841858,1.100000023841858,-1.0,6.225284576416016
2561,3.200000047683716,-4.0,1.100000023841858,1.100000023841858,-0.949999988079071,6.071521282196045
2562,3.200000047683716,-4.0,1.100000023841858,1.100000023841858,-0.8999999761581421,5.923757553100586
2563,3.200000047683716,-4.0,1.100000023841858,1.100000023841858,-0.8500000238418579,5.781993389129639
2564,3.200000047683716,-4.0,1.100000023841858,1.100000023841858,-0.800000011920929,5.6462297439575195
2565,3.200000047683716,-4.0,1.100000023841858,1.1500000953674316,-1.0,6.3112688064575195
2566,3.200000047683716,-4.0,1.100000023841858,1.1500000953674316,-0.949999988079071,6.157392501831055
2567,3.200000047683716,-4.0,1.100000023841858,1.1500000953674316,-0.8999999761581421,6.009515762329102
2568,3.200000047683716,-4.0,1.100000023841858,1.1500000953674316,-0.8500000238418579,5.86763858795166
2569,3.200000047683716,-4.0,1.100000023841858,1.1500000953674316,-0.800000011920929,5.731761455535889
2570,3.200000047683716,-4.0,1.100000023841858,1.2000000476837158,-1.0,6.398763656616211
2571,3.200000047683716,-4.0,1.100000023841858,1.2000000476837158,-0.949999988079071,6.244771480560303
2572,3.200000047683716,-4.0,1.100000023841858,1.2000000476837158,-0.8999999761581421,6.0967793464660645
2573,3.200000047683716,-4.0,1.100000023841858,1.2000000476837158,-0.8500000238418579,5.954786777496338
2574,3.200000047683716,-4.0,1.100000023841858,1.2000000476837158,-0.800000011920929,5.8187947273254395
2575,3.200000047683716,-4.0,1.1500000953674316,1.0,-1.0,5.997135639190674
2576,3.200000047683716,-4.0,1.1500000953674316,1.0,-0.949999988079071,5.843672752380371
2577,3.200000047683716,-4.0,1.1500000953674316,1.0,-0.8999999761581421,5.696209907531738
2578,3.200000047683716,-4.0,1.1500000953674316,1.0,-0.8500000238418579,5.554746627807617
2579,3.200000047683716,-4.0,1.1500000953674316,1.0,-0.800000011920929,5.419282913208008
2580,3.200000047683716,-4.0,1.1500000953674316,1.0499999523162842,-1.0,6.075675010681152
2581,3.200000047683716,-4.0,1.1500000953674316,1.0499999523162842,-0.949999988079071,5.922108173370361
2582,3.200000047683716,-4.0,1.1500000953674316,1.0499999523162842,-0.8999999761581421,5.77454137802124
2583,3.200000047683716,-4.0,1.1500000953674316,1.0499999523162842,-0.8500000238418579,5.632975101470947
2584,3.200000047683716,-4.0,1.1500000953674316,1.0499999523162842,-0.800000011920929,5.497407913208008
2585,3.200000047683716,-4.0,1.1500000953674316,1.100000023841858,-1.0,6.15572452545166
2586,3.200000047683716,-4.0,1.1500000953674316,1.100000023841858,-0.949999988079071,6.0020527839660645
2587,3.200000047683716,-4.0,1.1500000953674316,1.100000023841858,-0.8999999761581421,5.8543806076049805
2588,3.200000047683716,-4.0,1.1500000953674316,1.100000023841858,-0.8500000238418579,5.712708950042725
2589,3.200000047683716,-4.0,1.1500000953674316,1.100000023841858,-0.800000011920929,5.577036380767822
2590,3.200000047683716,-4.0,1.1500000953674316,1.1500000953674316,-1.0,6.237243175506592
2591,3.200000047683716,-4.0,1.1500000953674316,1.1500000953674316,-0.949999988079071,6.083463668823242
2592,3.200000047683716,-4.0,1.1500000953674316,1.1500000953674316,-0.8999999761581421,5.9356842041015625
2593,3.200000047683716,-4.0,1.1500000953674316,1.1500000953674316,-0.8500000238418579,5.793904781341553
2594,3.200000047683716,-4.0,1.1500000953674316,1.1500000953674316,-0.800000011920929,5.658125400543213
2595,3.200000047683716,-4.0,1.1500000953674316,1.2000000476837158,-1.0,6.320191860198975
2596,3.200000047683716,-4.0,1.1500000953674316,1.2000000476837158,-0.949999988079071,6.1663031578063965
2597,3.200000047683716,-4.0,1.1500000953674316,1.2000000476837158,-0.8999999761581421,6.018414497375488
2598,3.200000047683716,-4.0,1.1500000953674316,1.2000000476837158,-0.8500000238418579,5.876525402069092
2599,3.200000047683716,-4.0,1.1500000953674316,1.2000000476837158,-0.800000011920929,5.740636825561523
2600,3.200000047683716,-4.0,1.2000000476837158,1.0,-1.0,5.941821575164795
2601,3.200000047683716,-4.0,1.2000000476837158,1.0,-0.949999988079071,5.788431167602539
2602,3.200000047683716,-4.0,1.2000000476837158,1.0,-0.8999999761581421,5.641041278839111
2603,3.200000047683716,-4.0,1.2000000476837158,1.0,-0.8500000238418579,5.499650478363037
2604,3.200000047683716,-4.0,1.2000000476837158,1.0,-0.800000011920929,5.364260196685791
2605,3.200000047683716,-4.0,1.2000000476837158,1.0499999523162842,-1.0,6.016448974609375
2606,3.200000047683716,-4.0,1.2000000476837158,1.0499999523162842,-0.949999988079071,5.8629608154296875
2607,3.200000047683716,-4.0,1.2000000476837158,1.0499999523162842,-0.8999999761581421,5.715472221374512
2608,3.200000047683716,-4.0,1.2000000476837158,1.0499999523162842,-0.8500000238418579,5.573983669281006
2609,3.200000047683716,-4.0,1.2000000476837158,1.0499999523162842,-0.800000011920929,5.438494682312012
2610,3.200000047683716,-4.0,1.2000000476837158,1.100000023841858,-1.0,6.0925140380859375
2611,3.200000047683716,-4.0,1.2000000476837158,1.100000023841858,-0.949999988079071,5.938925266265869
2612,3.200000047683716,-4.0,1.2000000476837158,1.100000023841858,-0.8999999761581421,5.791336536407471
2613,3.200000047683716,-4.0,1.2000000476837158,1.100000023841858,-0.8500000238418579,5.649747848510742
2614,3.200000047683716,-4.0,1.2000000476837158,1.100000023841858,-0.800000011920929,5.514158248901367
2615,3.200000047683716,-4.0,1.2000000476837158,1.1500000953674316,-1.0,6.169972896575928
2616,3.200000047683716,-4.0,1.2000000476837158,1.1500000953674316,-0.949999988079071,6.016282558441162
2617,3.200000047683716,-4.0,1.2000000476837158,1.1500000953674316,-0.8999999761581421,5.868591785430908
2618,3.200000047683716,-4.0,1.2000000476837158,1.1500000953674316,-0.8500000238418579,5.726900577545166
2619,3.200000047683716,-4.0,1.2000000476837158,1.1500000953674316,-0.800000011920929,5.591209888458252
2620,3.200000047683716,-4.0,1.2000000476837158,1.2000000476837158,-1.0,6.2487921714782715
2621,3.200000047683716,-4.0,1.2000000476837158,1.2000000476837158,-0.949999988079071,6.094997882843018
2622,3.200000047683716,-4.0,1.2000000476837158,1.2000000476837158,-0.8999999761581421,5.947203636169434
2623,3.200000047683716,-4.0,1.2000000476837158,1.2000000476837158,-0.8500000238418579,5.805408477783203
2624,3.200000047683716,-4.0,1.2000000476837158,1.2000000476837158,-0.800000011920929,5.669613838195801
2625,3.200000047683716,-3.950000047683716,1.0,1.0,-1.0,6.199999809265137
2626,3.200000047683716,-3.950000047683716,1.0,1.0,-0.949999988079071,6.046247482299805
2627,3.200000047683716,-3.950000047683716,1.0,1.0,-0.8999999761581421,5.898495674133301
2628,3.200000047683716,-3.950000047683716,1.0,1.0,-0.8500000238418579,5.756743431091309
2629,3.200000047683716,-3.950000047683716,1.0,1.0,-0.800000011920929,5.620990753173828
2630,3.200000047683716,-3.950000047683716,1.0,1.0499999523162842,-1.0,6.292891502380371
2631,3.200000047683716,-3.950000047683716,1.0,1.0499999523162842,-0.949999988079071,6.1390156745910645
2632,3.200000047683716,-3.950000047683716,1.0,1.0499999523162842,-0.8999999761581421,5.9911394119262695
2633,3.200000047683716,-3.950000047683716,1.0,1.0499999523162842,-0.8500000238418579,5.8492631912231445
2634,3.200000047683716,-3.950000047683716,1.0,1.0499999523162842,-0.800000011920929,5.713386535644531
2635,3.200000047683716,-3.950000047683716,1.0,1.100000023841858,-1.0,6.387571334838867
2636,3.200000047683716,-3.950000047683716,1.0,1.100000023841858,-0.949999988079071,6.233569145202637
2637,3.200000047683716,-3.950000047683716,1.0,1.100000023841858,-0.8999999761581421,6.085566520690918
2638,3.200000047683716,-3.950000047683716,1.0,1.100000023841858,-0.8500000238418579,5.943563938140869
2639,3.200000047683716,-3.950000047683716,1.0,1.100000023841858,-0.800000011920929,5.80756139755249
2640,3.200000047683716,-3.950000047683716,1.0,1.1500000953674316,-1.0,6.483987331390381
2641,3.200000047683716,-3.950000047683716,1.0,1.1500000953674316,-0.949999988079071,6.329856872558594
2642,3.200000047683716,-3.950000047683716,1.0,1.1500000953674316,-0.8999999761581421,6.181725978851318
2643,3.200000047683716,-3.950000047683716,1.0,1.1500000953674316,-0.8500000238418579,6.039595127105713
2644,3.200000047683716,-3.950000047683716,1.0,1.1500000953674316,-0.800000011920929,5.903463363647461
2645,3.200000047683716,-3.950000047683716,1.0,1.2000000476837158,-1.0,6.582096576690674
2646,3.200000047683716,-3.950000047683716,1.0,1.2000000476837158,-0.949999988079071,6.427834510803223
2647,3.200000047683716,-3.950000047683716,1.0,1.2000000476837158,-0.8999999761581421,6.2795729637146
2648,3.200000047683716,-3.950000047683716,1.0,1.2000000476837158,-0.8500000238418579,6.13731050491333
2649,3.200000047683716,-3.950000047683716,1.0,1.2000000476837158,-0.800000011920929,6.001048564910889
2650,3.200000047683716,-3.950000047683716,1.0499999523162842,1.0,-1.0,6.125275135040283
2651,3.200000047683716,-3.950000047683716,1.0499999523162842,1.0,-0.949999988079071,5.971622943878174
2652,3.200000047683716,-3.950000047683716,1.0499999523162842,1.0,-0.8999999761581421,5.823970317840576
2653,3.200000047683716,-3.950000047683716,1.0499999523162842,1.0,-0.8500000238418579,5.68231725692749
2654,3.200000047683716,-3.950000047683716,1.0499999523162842,1.0,-0.800000011920929,5.546664714813232
2655,3.200000047683716,-3.950000047683716,1.0499999523162842,1.0499999523162842,-1.0,6.212884426116943
2656,3.200000047683716,-3.950000047683716,1.0499999523162842,1.0499999523162842,-0.949999988079071,6.059115409851074
2657,3.200000047683716,-3.950000047683716,1.0499999523162842,1.0499999523162842,-0.8999999761581421,5.911345958709717
2658,3.200000047683716,-3.950000047683716,1.0499999523162842,1.0499999523162842,-0.8500000238418579,5.769576072692871
2659,3.200000047683716,-3.950000047683716,1.0499999523162842,1.0499999523162842,-0.800000011920929,5.6338067054748535
2660,3.200000047683716,-3.950000047683716,1.0499999523162842,1.100000023841858,-1.0,6.302180290222168
2661,3.200000047683716,-3.950000047683716,1.0499999523162842,1.100000023841858,-0.949999988079071,6.14829158782959
2662,3.200000047683716,-3.950000047683716,1.0499999523162842,1.100000023841858,-0.8999999761581421,6.000402927398682
2663,3.200000047683716,-3.950000047683716,1.0499999523162842,1.100000023841858,-0.8500000238418579,5.858514308929443
2664,3.200000047683716,-3.950000047683716,1.0499999523162842,1.100000023841858,-0.800000011920929,5.722625732421875
2665,3.200000047683716,-3.950000047683716,1.0499999523162842,1.1500000953674316,-1.0,6.393113136291504
2666,3.200000047683716,-3.950000047683716,1.0499999523162842,1.1500000953674316,-0.949999988079071,6.2391037940979
2667,3.200000047683716,-3.950000047683716,1.0499999523162842,1.1500000953674316,-0.8999999761581421,6.091094017028809
2668,3.200000047683716,-3.950000047683716,1.0499999523162842,1.1500000953674316,-0.8500000238418579,5.949084281921387
2669,3.200000047683716,-3.950000047683716,1.0499999523162842,1.1500000953674316,-0.800000011920929,5.813074111938477
2670,3.200000047683716,-3.950000047683716,1.0499999523162842,1.2000000476837158,-1.0,6.48564338684082
2671,3.200000047683716,-3.950000047683716,1.0499999523162842,1.2000000476837158,-0.949999988079071,6.331510066986084
2672,3.200000047683716,-3.950000047683716,1.0499999523162842,1.2000000476837158,-0.8999999761581421,6.183376789093018
2673,3.200000047683716,-3.950000047683716,1.0499999523162842,1.2000000476837158,-0.8500000238418579,6.041243553161621
2674,3.200000047683716,-3.950000047683716,1.0499999523162842,1.2000000476837158,-0.800000011920929,5.905109882354736
2675,3.200000047683716,-3.950000047683716,1.100000023841858,1.0,-1.0,6.05798864364624
2676,3.200000047683716,-3.950000047683716,1.100000023841858,1.0,-0.949999988079071,5.904425621032715
2677,3.200000047683716,-3.950000047683716,1.100000023841858,1.0,-0.8999999761581421,5.756863117218018
2678,3.200000047683716,-3.950000047683716,1.100000023841858,1.0,-0.8500000238418579,5.615300178527832
2679,3.200000047683716,-3.950000047683716,1.100000023841858,1.0,-0.800000011920929,5.479736804962158
2680,3.200000047683716,-3.950000047683716,1.100000023841858,1.0499999523162842,-1.0,6.140841007232666
2681,3.200000047683716,-3.950000047683716,1.100000023841858,1.0499999523162842,-0.949999988079071,5.987167835235596
2682,3.200000047683716,-3.950000047683716,1.100000023841858,1.0499999523162842,-0.8999999761581421,5.839494228363037
